SO54961,323,284,35,1,35,2013-03-24,2013-03-31,2013-04-05
SO54961,323,289,5,1,5,2013-03-24,2013-03-31,2013-04-05
SO54961,323,238,2,1,2,2013-03-24,2013-03-31,2013-04-05
SO54962,7812,111,22,1,22,2013-03-24,2013-03-31,2013-04-05
SO54962,7812,277,9,1,9,2013-03-24,2013-03-31,2013-04-05
SO54963,12138,67,1701,1,1701,2013-03-24,2013-03-31,2013-04-05
SO54963,12138,216,35,1,35,2013-03-24,2013-03-31,2013-04-05
SO54964,5921,65,1701,1,1701,2013-03-24,2013-03-31,2013-04-05
SO54965,10656,6,540,1,540,2013-03-24,2013-03-31,2013-04-05
SO54965,10656,103,9,1,9,2013-03-24,2013-03-31,2013-04-05
SO54965,10656,223,50,1,50,2013-03-24,2013-03-31,2013-04-05
SO54966,9303,70,2443,1,2443,2013-03-24,2013-03-31,2013-04-05
SO54966,9303,105,8,1,8,2013-03-24,2013-03-31,2013-04-05
SO54967,9304,70,2443,1,2443,2013-03-24,2013-03-31,2013-04-05
SO54967,9304,5,9,1,9,2013-03-24,2013-03-31,2013-04-05
SO54967,9304,295,5,1,5,2013-03-24,2013-03-31,2013-04-05
SO54967,9304,221,55,1,55,2013-03-24,2013-03-31,2013-04-05
SO54968,538,26,2295,1,2295,2013-03-24,2013-03-31,2013-04-05
SO54969,3703,81,742,1,742,2013-03-24,2013-03-31,2013-04-05
SO54969,3703,215,35,1,35,2013-03-24,2013-03-31,2013-04-05
SO54970,245,81,742,1,742,2013-03-24,2013-03-31,2013-04-05
SO54970,245,288,29,1,29,2013-03-24,2013-03-31,2013-04-05
SO54970,245,291,5,1,5,2013-03-24,2013-03-31,2013-04-05
SO54970,245,217,35,1,35,2013-03-24,2013-03-31,2013-04-05
SO54971,11962,64,1701,1,1701,2013-03-24,2013-03-31,2013-04-05
SO54971,11962,103,9,1,9,2013-03-24,2013-03-31,2013-04-05
SO54972,7710,68,2443,1,2443,2013-03-24,2013-03-31,2013-04-05
SO54972,7710,5,9,1,9,2013-03-24,2013-03-31,2013-04-05
SO54972,7710,295,5,1,5,2013-03-24,2013-03-31,2013-04-05
SO54972,7710,221,55,1,55,2013-03-24,2013-03-31,2013-04-05
SO54972,7710,105,8,1,8,2013-03-24,2013-03-31,2013-04-05
SO54973,13780,99,2384,1,2384,2013-03-24,2013-03-31,2013-04-05
SO54973,13780,216,35,1,35,2013-03-24,2013-03-31,2013-04-05
SO54974,14648,39,540,1,540,2013-03-24,2013-03-31,2013-04-05
SO54974,14648,285,21,1,21,2013-03-24,2013-03-31,2013-04-05
SO54974,14648,238,2,1,2,2013-03-24,2013-03-31,2013-04-05
SO54975,2257,41,540,1,540,2013-03-24,2013-03-31,2013-04-05
SO54975,2257,285,21,1,21,2013-03-24,2013-03-31,2013-04-05
SO54975,2257,290,4,1,4,2013-03-24,2013-03-31,2013-04-05
SO54975,2257,221,55,1,55,2013-03-24,2013-03-31,2013-04-05
SO54976,13889,56,1120,1,1120,2013-03-25,2013-04-01,2013-04-06
SO54976,13889,272,54,1,54,2013-03-25,2013-04-01,2013-04-06
SO54977,1679,282,25,1,25,2013-03-25,2013-04-01,2013-04-06
SO54977,1679,289,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO54977,1679,205,24,1,24,2013-03-25,2013-04-01,2013-04-06
SO54977,1679,215,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO54978,10224,284,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO54978,10224,111,22,1,22,2013-03-25,2013-04-01,2013-04-06
SO54979,14814,289,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO54979,14814,111,22,1,22,2013-03-25,2013-04-01,2013-04-06
SO54980,6231,272,54,1,54,2013-03-25,2013-04-01,2013-04-06
SO54981,4235,217,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO54982,13211,66,1701,1,1701,2013-03-25,2013-04-01,2013-04-06
SO54982,13211,290,4,1,4,2013-03-25,2013-04-01,2013-04-06
SO54982,13211,286,25,1,25,2013-03-25,2013-04-01,2013-04-06
SO54983,6742,67,1701,1,1701,2013-03-25,2013-04-01,2013-04-06
SO54983,6742,286,25,1,25,2013-03-25,2013-04-01,2013-04-06
SO54983,6742,290,4,1,4,2013-03-25,2013-04-01,2013-04-06
SO54983,6742,217,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO54983,6742,103,9,1,9,2013-03-25,2013-04-01,2013-04-06
SO54984,8974,295,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO54984,8974,276,9,1,9,2013-03-25,2013-04-01,2013-04-06
SO54984,8974,5,9,1,9,2013-03-25,2013-04-01,2013-04-06
SO54985,204,271,54,1,54,2013-03-25,2013-04-01,2013-04-06
SO54986,3329,103,9,1,9,2013-03-25,2013-04-01,2013-04-06
SO54986,3329,270,54,1,54,2013-03-25,2013-04-01,2013-04-06
SO54987,210,238,2,1,2,2013-03-25,2013-04-01,2013-04-06
SO54988,306,238,2,1,2,2013-03-25,2013-04-01,2013-04-06
SO54989,17058,285,21,1,21,2013-03-25,2013-04-01,2013-04-06
SO54990,14262,287,33,1,33,2013-03-25,2013-04-01,2013-04-06
SO54990,14262,290,4,1,4,2013-03-25,2013-04-01,2013-04-06
SO54990,14262,216,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO54991,12024,283,30,1,30,2013-03-25,2013-04-01,2013-04-06
SO54991,12024,238,2,1,2,2013-03-25,2013-04-01,2013-04-06
SO54992,12788,290,4,1,4,2013-03-25,2013-04-01,2013-04-06
SO54992,12788,287,33,1,33,2013-03-25,2013-04-01,2013-04-06
SO54992,12788,217,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO54993,11768,283,30,1,30,2013-03-25,2013-04-01,2013-04-06
SO54993,11768,289,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO54993,11768,215,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO54994,12556,283,30,1,30,2013-03-25,2013-04-01,2013-04-06
SO54994,12556,289,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO54995,10359,4,10,1,10,2013-03-25,2013-04-01,2013-04-06
SO54996,16759,268,70,1,70,2013-03-25,2013-04-01,2013-04-06
SO54997,16758,269,70,1,70,2013-03-25,2013-04-01,2013-04-06
SO54997,16758,270,54,1,54,2013-03-25,2013-04-01,2013-04-06
SO54997,16758,103,9,1,9,2013-03-25,2013-04-01,2013-04-06
SO54998,7424,295,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO54999,13257,295,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO54999,13257,216,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55000,7350,295,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55000,7350,217,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55001,9680,289,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55001,9680,215,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55001,9680,206,24,1,24,2013-03-25,2013-04-01,2013-04-06
SO55002,17476,268,70,1,70,2013-03-25,2013-04-01,2013-04-06
SO55002,17476,271,54,1,54,2013-03-25,2013-04-01,2013-04-06
SO55003,5450,289,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55003,5450,216,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55004,1845,111,22,1,22,2013-03-25,2013-04-01,2013-04-06
SO55004,1845,217,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55005,5293,283,30,1,30,2013-03-25,2013-04-01,2013-04-06
SO55005,5293,238,2,1,2,2013-03-25,2013-04-01,2013-04-06
SO55006,8065,282,25,1,25,2013-03-25,2013-04-01,2013-04-06
SO55006,8065,289,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55006,8065,238,2,1,2,2013-03-25,2013-04-01,2013-04-06
SO55007,11867,290,4,1,4,2013-03-25,2013-04-01,2013-04-06
SO55007,11867,238,2,1,2,2013-03-25,2013-04-01,2013-04-06
SO55008,10852,295,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55009,11389,293,64,1,64,2013-03-25,2013-04-01,2013-04-06
SO55009,11389,295,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55010,13121,290,4,1,4,2013-03-25,2013-04-01,2013-04-06
SO55011,9943,290,4,1,4,2013-03-25,2013-04-01,2013-04-06
SO55012,961,289,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55012,961,284,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55013,2032,111,22,1,22,2013-03-25,2013-04-01,2013-04-06
SO55014,1440,289,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55014,1440,284,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55014,1440,215,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55014,1440,225,50,1,50,2013-03-25,2013-04-01,2013-04-06
SO55015,8025,13,565,1,565,2013-03-25,2013-04-01,2013-04-06
SO55015,8025,4,10,1,10,2013-03-25,2013-04-01,2013-04-06
SO55015,8025,295,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55015,8025,241,120,1,120,2013-03-25,2013-04-01,2013-04-06
SO55016,8014,7,540,1,540,2013-03-25,2013-04-01,2013-04-06
SO55016,8014,111,22,1,22,2013-03-25,2013-04-01,2013-04-06
SO55016,8014,206,24,1,24,2013-03-25,2013-04-01,2013-04-06
SO55016,8014,223,50,1,50,2013-03-25,2013-04-01,2013-04-06
SO55017,5141,68,2443,1,2443,2013-03-25,2013-04-01,2013-04-06
SO55017,5141,215,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55017,5141,225,50,1,50,2013-03-25,2013-04-01,2013-04-06
SO55018,540,28,2320,1,2320,2013-03-25,2013-04-01,2013-04-06
SO55018,540,284,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55018,540,289,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55018,540,216,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55018,540,205,24,1,24,2013-03-25,2013-04-01,2013-04-06
SO55019,1163,28,2320,1,2320,2013-03-25,2013-04-01,2013-04-06
SO55019,1163,4,10,1,10,2013-03-25,2013-04-01,2013-04-06
SO55019,1163,295,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55020,1083,28,2320,1,2320,2013-03-25,2013-04-01,2013-04-06
SO55020,1083,4,10,1,10,2013-03-25,2013-04-01,2013-04-06
SO55020,1083,295,5,1,5,2013-03-25,2013-04-01,2013-04-06
SO55021,3526,88,742,1,742,2013-03-25,2013-04-01,2013-04-06
SO55021,3526,216,35,1,35,2013-03-25,2013-04-01,2013-04-06
SO55022,5394,92,1215,1,1215,2013-03-25,2013-04-01,2013-04-06
SO55022,5394,222,50,1,50,2013-03-25,2013-04-01,2013-04-06
SO55023,15768,103,9,1,9,2013-03-25,2013-04-01,2013-04-06
SO55023,15768,41,540,1,540,2013-03-25,2013-04-01,2013-04-06
SO55024,17941,98,2384,1,2384,2013-03-25,2013-04-01,2013-04-06
SO55024,17941,103,9,1,9,2013-03-25,2013-04-01,2013-04-06
SO55025,7696,71,2443,1,2443,2013-03-25,2013-04-01,2013-04-06
SO55025,7696,105,8,1,8,2013-03-25,2013-04-01,2013-04-06
SO55026,910,25,2295,1,2295,2013-03-25,2013-04-01,2013-04-06
SO55026,910,238,2,1,2,2013-03-25,2013-04-01,2013-04-06
SO55027,3887,38,540,1,540,2013-03-25,2013-04-01,2013-04-06
SO55028,14747,39,540,1,540,2013-03-25,2013-04-01,2013-04-06
SO55028,14747,285,21,1,21,2013-03-25,2013-04-01,2013-04-06
SO55029,14732,276,9,1,9,2013-03-25,2013-04-01,2013-04-06
SO55029,14732,40,540,1,540,2013-03-25,2013-04-01,2013-04-06
SO55030,7491,71,2443,1,2443,2013-03-26,2013-04-02,2013-04-07
SO55030,7491,105,8,1,8,2013-03-26,2013-04-02,2013-04-07
SO55031,13903,56,1120,1,1120,2013-03-26,2013-04-02,2013-04-07
SO55032,5519,58,1120,1,1120,2013-03-26,2013-04-02,2013-04-07
SO55033,428,28,2320,1,2320,2013-03-26,2013-04-02,2013-04-07
SO55033,428,216,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55034,1777,5,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55034,1777,295,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55034,1777,216,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55035,1371,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55035,1371,282,25,1,25,2013-03-26,2013-04-02,2013-04-07
SO55035,1371,238,2,1,2,2013-03-26,2013-04-02,2013-04-07
SO55036,4732,286,25,1,25,2013-03-26,2013-04-02,2013-04-07
SO55037,4427,283,30,1,30,2013-03-26,2013-04-02,2013-04-07
SO55037,4427,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55037,4427,111,22,1,22,2013-03-26,2013-04-02,2013-04-07
SO55037,4427,295,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55037,4427,4,10,1,10,2013-03-26,2013-04-02,2013-04-07
SO55037,4427,215,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55038,10990,284,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55039,15180,290,4,1,4,2013-03-26,2013-04-02,2013-04-07
SO55039,15180,216,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55040,4585,216,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55041,2138,290,4,1,4,2013-03-26,2013-04-02,2013-04-07
SO55042,4633,16,769,1,769,2013-03-26,2013-04-02,2013-04-07
SO55042,4633,283,30,1,30,2013-03-26,2013-04-02,2013-04-07
SO55042,4633,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55042,4633,215,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55042,4633,222,50,1,50,2013-03-26,2013-04-02,2013-04-07
SO55043,16224,290,4,1,4,2013-03-26,2013-04-02,2013-04-07
SO55043,16224,238,2,1,2,2013-03-26,2013-04-02,2013-04-07
SO55044,809,290,4,1,4,2013-03-26,2013-04-02,2013-04-07
SO55044,809,285,21,1,21,2013-03-26,2013-04-02,2013-04-07
SO55044,809,238,2,1,2,2013-03-26,2013-04-02,2013-04-07
SO55044,809,278,159,1,159,2013-03-26,2013-04-02,2013-04-07
SO55045,712,291,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55046,204,291,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55047,224,290,4,1,4,2013-03-26,2013-04-02,2013-04-07
SO55047,224,287,33,1,33,2013-03-26,2013-04-02,2013-04-07
SO55047,224,215,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55048,12466,283,30,1,30,2013-03-26,2013-04-02,2013-04-07
SO55048,12466,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55049,1985,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55049,1985,283,30,1,30,2013-03-26,2013-04-02,2013-04-07
SO55049,1985,215,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55050,11228,283,30,1,30,2013-03-26,2013-04-02,2013-04-07
SO55050,11228,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55051,12381,283,30,1,30,2013-03-26,2013-04-02,2013-04-07
SO55051,12381,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55051,12381,215,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55052,11186,283,30,1,30,2013-03-26,2013-04-02,2013-04-07
SO55052,11186,276,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55053,10299,4,10,1,10,2013-03-26,2013-04-02,2013-04-07
SO55053,10299,295,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55053,10299,273,54,1,54,2013-03-26,2013-04-02,2013-04-07
SO55053,10299,205,24,1,24,2013-03-26,2013-04-02,2013-04-07
SO55054,9513,4,10,1,10,2013-03-26,2013-04-02,2013-04-07
SO55055,9118,269,70,1,70,2013-03-26,2013-04-02,2013-04-07
SO55055,9118,103,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55056,7064,295,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55056,7064,225,50,1,50,2013-03-26,2013-04-02,2013-04-07
SO55057,7106,295,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55057,7106,215,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55058,4157,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55058,4157,241,120,1,120,2013-03-26,2013-04-02,2013-04-07
SO55059,7756,111,22,1,22,2013-03-26,2013-04-02,2013-04-07
SO55059,7756,216,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55060,17463,268,70,1,70,2013-03-26,2013-04-02,2013-04-07
SO55061,4108,268,70,1,70,2013-03-26,2013-04-02,2013-04-07
SO55062,7170,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55062,7170,238,2,1,2,2013-03-26,2013-04-02,2013-04-07
SO55063,4616,284,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55063,4616,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55063,4616,238,2,1,2,2013-03-26,2013-04-02,2013-04-07
SO55064,4354,290,4,1,4,2013-03-26,2013-04-02,2013-04-07
SO55064,4354,287,33,1,33,2013-03-26,2013-04-02,2013-04-07
SO55064,4354,216,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55064,4354,224,50,1,50,2013-03-26,2013-04-02,2013-04-07
SO55064,4354,103,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55065,3866,283,30,1,30,2013-03-26,2013-04-02,2013-04-07
SO55066,5558,286,25,1,25,2013-03-26,2013-04-02,2013-04-07
SO55066,5558,290,4,1,4,2013-03-26,2013-04-02,2013-04-07
SO55066,5558,238,2,1,2,2013-03-26,2013-04-02,2013-04-07
SO55067,8276,295,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55067,8276,103,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55068,6741,283,30,1,30,2013-03-26,2013-04-02,2013-04-07
SO55068,6741,277,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55069,2494,291,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55069,2494,288,29,1,29,2013-03-26,2013-04-02,2013-04-07
SO55070,14315,291,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55070,14315,238,2,1,2,2013-03-26,2013-04-02,2013-04-07
SO55071,16154,288,29,1,29,2013-03-26,2013-04-02,2013-04-07
SO55071,16154,291,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55071,16154,103,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55072,14514,291,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55072,14514,238,2,1,2,2013-03-26,2013-04-02,2013-04-07
SO55073,1945,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55073,1945,284,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55074,4009,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55074,4009,284,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55074,4009,215,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55075,5899,64,1701,1,1701,2013-03-26,2013-04-02,2013-04-07
SO55075,5899,222,50,1,50,2013-03-26,2013-04-02,2013-04-07
SO55076,2991,18,769,1,769,2013-03-26,2013-04-02,2013-04-07
SO55076,2991,269,70,1,70,2013-03-26,2013-04-02,2013-04-07
SO55076,2991,272,54,1,54,2013-03-26,2013-04-02,2013-04-07
SO55077,1156,26,2295,1,2295,2013-03-26,2013-04-02,2013-04-07
SO55077,1156,111,22,1,22,2013-03-26,2013-04-02,2013-04-07
SO55077,1156,216,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55078,14539,94,1215,1,1215,2013-03-26,2013-04-02,2013-04-07
SO55078,14539,295,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55078,14539,5,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55079,11954,65,1701,1,1701,2013-03-26,2013-04-02,2013-04-07
SO55079,11954,5,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55079,11954,105,8,1,8,2013-03-26,2013-04-02,2013-04-07
SO55080,17953,98,2384,1,2384,2013-03-26,2013-04-02,2013-04-07
SO55080,17953,288,29,1,29,2013-03-26,2013-04-02,2013-04-07
SO55080,17953,291,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55080,17953,221,55,1,55,2013-03-26,2013-04-02,2013-04-07
SO55081,7726,70,2443,1,2443,2013-03-26,2013-04-02,2013-04-07
SO55081,7726,5,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55081,7726,295,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55081,7726,103,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55082,4793,12,565,1,565,2013-03-26,2013-04-02,2013-04-07
SO55082,4793,103,9,1,9,2013-03-26,2013-04-02,2013-04-07
SO55083,965,24,2295,1,2295,2013-03-26,2013-04-02,2013-04-07
SO55083,965,284,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55084,905,26,2295,1,2295,2013-03-26,2013-04-02,2013-04-07
SO55084,905,111,22,1,22,2013-03-26,2013-04-02,2013-04-07
SO55084,905,273,54,1,54,2013-03-26,2013-04-02,2013-04-07
SO55084,905,206,24,1,24,2013-03-26,2013-04-02,2013-04-07
SO55085,906,27,2320,1,2320,2013-03-26,2013-04-02,2013-04-07
SO55085,906,284,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55085,906,289,5,1,5,2013-03-26,2013-04-02,2013-04-07
SO55085,906,105,8,1,8,2013-03-26,2013-04-02,2013-04-07
SO55086,14282,94,1215,1,1215,2013-03-26,2013-04-02,2013-04-07
SO55086,14282,217,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55087,13671,101,2384,1,2384,2013-03-26,2013-04-02,2013-04-07
SO55087,13671,217,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55088,11337,38,540,1,540,2013-03-26,2013-04-02,2013-04-07
SO55088,11337,285,21,1,21,2013-03-26,2013-04-02,2013-04-07
SO55088,11337,290,4,1,4,2013-03-26,2013-04-02,2013-04-07
SO55088,11337,215,35,1,35,2013-03-26,2013-04-02,2013-04-07
SO55089,8672,58,1120,1,1120,2013-03-26,2013-04-02,2013-04-07
SO55089,8672,222,50,1,50,2013-03-26,2013-04-02,2013-04-07
SO55090,8502,57,1120,1,1120,2013-03-26,2013-04-02,2013-04-07
SO55091,12221,55,1120,1,1120,2013-03-26,2013-04-02,2013-04-07
SO55091,12221,270,54,1,54,2013-03-26,2013-04-02,2013-04-07
SO55092,12527,55,1120,1,1120,2013-03-27,2013-04-03,2013-04-08
SO55093,550,25,2295,1,2295,2013-03-27,2013-04-03,2013-04-08
SO55093,550,295,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55093,550,4,10,1,10,2013-03-27,2013-04-03,2013-04-08
SO55094,859,222,50,1,50,2013-03-27,2013-04-03,2013-04-08
SO55095,151,282,25,1,25,2013-03-27,2013-04-03,2013-04-08
SO55095,151,289,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55095,151,217,35,1,35,2013-03-27,2013-04-03,2013-04-08
SO55095,151,204,24,1,24,2013-03-27,2013-04-03,2013-04-08
SO55095,151,271,54,1,54,2013-03-27,2013-04-03,2013-04-08
SO55096,8604,285,21,1,21,2013-03-27,2013-04-03,2013-04-08
SO55096,8604,290,4,1,4,2013-03-27,2013-04-03,2013-04-08
SO55097,8568,111,22,1,22,2013-03-27,2013-04-03,2013-04-08
SO55097,8568,271,54,1,54,2013-03-27,2013-04-03,2013-04-08
SO55098,15665,269,70,1,70,2013-03-27,2013-04-03,2013-04-08
SO55098,15665,273,54,1,54,2013-03-27,2013-04-03,2013-04-08
SO55099,14224,289,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55099,14224,216,35,1,35,2013-03-27,2013-04-03,2013-04-08
SO55099,14224,273,54,1,54,2013-03-27,2013-04-03,2013-04-08
SO55099,14224,103,9,1,9,2013-03-27,2013-04-03,2013-04-08
SO55100,16388,288,29,1,29,2013-03-27,2013-04-03,2013-04-08
SO55100,16388,291,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55101,499,291,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55101,499,221,55,1,55,2013-03-27,2013-04-03,2013-04-08
SO55102,502,290,4,1,4,2013-03-27,2013-04-03,2013-04-08
SO55102,502,238,2,1,2,2013-03-27,2013-04-03,2013-04-08
SO55103,17006,291,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55103,17006,238,2,1,2,2013-03-27,2013-04-03,2013-04-08
SO55104,506,282,25,1,25,2013-03-27,2013-04-03,2013-04-08
SO55104,506,238,2,1,2,2013-03-27,2013-04-03,2013-04-08
SO55105,2763,287,33,1,33,2013-03-27,2013-04-03,2013-04-08
SO55105,2763,290,4,1,4,2013-03-27,2013-04-03,2013-04-08
SO55106,7756,283,30,1,30,2013-03-27,2013-04-03,2013-04-08
SO55107,502,289,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55107,502,283,30,1,30,2013-03-27,2013-04-03,2013-04-08
SO55107,502,111,22,1,22,2013-03-27,2013-04-03,2013-04-08
SO55107,502,217,35,1,35,2013-03-27,2013-04-03,2013-04-08
SO55108,11143,289,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55108,11143,283,30,1,30,2013-03-27,2013-04-03,2013-04-08
SO55108,11143,111,22,1,22,2013-03-27,2013-04-03,2013-04-08
SO55108,11143,4,10,1,10,2013-03-27,2013-04-03,2013-04-08
SO55108,11143,295,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55109,6028,295,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55109,6028,4,10,1,10,2013-03-27,2013-04-03,2013-04-08
SO55109,6028,271,54,1,54,2013-03-27,2013-04-03,2013-04-08
SO55109,6028,204,24,1,24,2013-03-27,2013-04-03,2013-04-08
SO55110,7808,269,70,1,70,2013-03-27,2013-04-03,2013-04-08
SO55110,7808,224,50,1,50,2013-03-27,2013-04-03,2013-04-08
SO55111,15450,295,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55112,7837,268,70,1,70,2013-03-27,2013-04-03,2013-04-08
SO55112,7837,103,9,1,9,2013-03-27,2013-04-03,2013-04-08
SO55112,7837,222,50,1,50,2013-03-27,2013-04-03,2013-04-08
SO55113,6162,295,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55113,6162,221,55,1,55,2013-03-27,2013-04-03,2013-04-08
SO55114,7322,289,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55114,7322,105,8,1,8,2013-03-27,2013-04-03,2013-04-08
SO55115,3712,111,22,1,22,2013-03-27,2013-04-03,2013-04-08
SO55115,3712,223,50,1,50,2013-03-27,2013-04-03,2013-04-08
SO55116,5459,282,25,1,25,2013-03-27,2013-04-03,2013-04-08
SO55117,17443,267,70,1,70,2013-03-27,2013-04-03,2013-04-08
SO55118,6084,289,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55118,6084,282,25,1,25,2013-03-27,2013-04-03,2013-04-08
SO55118,6084,111,22,1,22,2013-03-27,2013-04-03,2013-04-08
SO55119,5456,290,4,1,4,2013-03-27,2013-04-03,2013-04-08
SO55119,5456,286,25,1,25,2013-03-27,2013-04-03,2013-04-08
SO55120,16851,291,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55120,16851,295,5,1,5,2013-03-27,2013-04-03,2013-04-08
SO55120,16851,5,9,1,9,2013-03-27,2013-04-03,2013-04-08
SO55120,16851,271,54,1,54,2013-03-27,2013-04-03,2013-04-08
SO55121,2677,288,29,1,29,2013-03-27,2013-04-03,2013-04-08
